Nome,Cognome,Ruolo,Squadra,Cr
Nikola,Jokic,Center,Denver Nuggets,"25,0"
Luka,Doncic,Guard,Dallas Mavericks,"24,0"
Giannis,Antetokounmpo,Forward,Milwaukee Bucks,"23,5"
Joel,Embiid,Center,Philadelphia 76ers,"23,0"
Anthony,Davis,Center,Los Angeles Lakers,"22,5"
Domantas,Sabonis,Center,Sacramento Kings,"22,0"
Shai,Gilgeous-Alexander,Guard,Oklahoma City Thunder,"21,5"
Victor,Wembanyama,Forward,San Antonio Spurs,"21,0"
Tyrese,Haliburton,Guard,Indiana Pacers,"20,5"
Lebron,James,Forward,Los Angeles Lakers,"20,0"
Kevin,Durant,Forward,Phoenix Suns,"19,5"
Jayson,Tatum,Forward,Boston Celtics,"19,0"
Trae,Young,Guard,Atlanta Hawks,"18,5"
Ja,Morant,Guard,Memphis Grizzlies,"18,5"
Stephen,Curry,Guard,Golden State Warriors,"18,0"
Devin,Booker,Guard,Phoenix Suns,"18,0"
Kyrie,Irving,Guard,Dallas Mavericks,"17,5"
Damian,Lillard,Guard,Milwaukee Bucks,"17,5"
James,Harden,Guard,Los Angeles Clippers,"17,0"
Lauri,Markkanen,Forward,Utah Jazz,"17,0"
Donovan,Mitchell,Guard,Cleveland Cavaliers,"16,5"
Bam,Adebayo,Center,Miami Heat,"16,5"
Jimmy,Butler,Forward,Miami Heat,"16,5"
Karl-Anthony,Towns,Center,New York Knicks,"16,5"
Lamelo,Ball,Guard,Charlotte Hornets,"16,0"
Kawhi,Leonard,Forward,Los Angeles Clippers,"16,0"
Anthony,Edwards,Guard,Minnesota Timberwolves,"16,0"
Zion,Williamson,Forward,New Orleans Pelicans,"16,0"
Scottie,Barnes,Forward,Toronto Raptors,"16,0"
Pascal,Siakam,Forward,Indiana Pacers,"15,5"
Jalen,Brunson,Guard,New York Knicks,"15,5"
Paul,George,Forward,Philadelphia 76ers,"15,5"
Tyrese,Maxey,Guard,Philadelphia 76ers,"15,5"
De'Aaron,Fox,Guard,Sacramento Kings,"15,5"
Jaylen,Brown,Forward,Boston Celtics,"15,0"
Jarrett,Allen,Center,Cleveland Cavaliers,"15,0"
Alperen,Sengun,Center,Houston Rockets,"15,0"
Julius,Randle,Forward,Minnesota Timberwolves,"15,0"
Kristaps,Porzingis,Forward,Boston Celtics,"14,5"
Nikola,Vucevic,Center,Chicago Bulls,"14,5"
Jamal,Murray,Guard,Denver Nuggets,"14,5"
Deandre,Ayton,Center,Portland Trail Blazers,"14,5"
Darius,Garland,Guard,Cleveland Cavaliers,"14,0"
Jalen,Duren,Center,Detroit Pistons,"14,0"
Jaren,Jackson Jr,Forward,Memphis Grizzlies,"14,0"
Rudy,Gobert,Center,Minnesota Timberwolves,"14,0"
Dejounte,Murray,Guard,New Orleans Pelicans,"14,0"
Paolo,Banchero,Forward,Orlando Magic,"14,0"
Jrue,Holiday,Guard,Boston Celtics,"13,5"
Fred,Vanvleet,Guard,Houston Rockets,"13,5"
Brandon,Ingram,Forward,New Orleans Pelicans,"13,5"
Chet,Holmgren,Center,Oklahoma City Thunder,"13,5"
Bradley,Beal,Guard,Phoenix Suns,"13,5"
Kyle,Kuzma,Forward,Washington Wizards,"13,5"
Miles,Bridges,Forward,Charlotte Hornets,"13,0"
Evan,Mobley,Forward,Cleveland Cavaliers,"13,0"
Cade,Cunningham,Guard,Detroit Pistons,"13,0"
Myles,Turner,Center,Indiana Pacers,"13,0"
Franz,Wagner,Forward,Orlando Magic,"13,0"
Demar,Derozan,Forward,Sacramento Kings,"13,0"
Nicolas,Claxton,Center,Brooklyn Nets,"12,5"
Desmond,Bane,Guard,Memphis Grizzlies,"12,5"
Mikal,Bridges,Forward,New York Knicks,"12,5"
Jalen,Johnson,Forward,Atlanta Hawks,"12,0"
Aaron,Gordon,Forward,Denver Nuggets,"12,0"
Jalen,Williams,Forward,Oklahoma City Thunder,"12,0"
Jerami,Grant,Forward,Portland Trail Blazers,"12,0"
Jonas,Valanciunas,Center,Washington Wizards,"12,0"
Derrick,White,Guard,Boston Celtics,"11,5"
Jabari,Smith Jr,Forward,Houston Rockets,"11,5"
Jalen,Green,Guard,Houston Rockets,"11,5"
CJ,Mccollum,Guard,New Orleans Pelicans,"11,5"
Clint,Capela,Center,Atlanta Hawks,"11,0"
Joe,Mazzulla,Head Coach,Boston Celtics,"11,0"
Brandon,Miller,Forward,Charlotte Hornets,"11,0"
Josh,Giddey,Guard,Chicago Bulls,"11,0"
Zach,Lavine,Guard,Chicago Bulls,"11,0"
Jason,Kidd,Head Coach,Dallas Mavericks,"11,0"
Klay,Thompson,Guard,Dallas Mavericks,"11,0"
Draymond,Green,Forward,Golden State Warriors,"11,0"
Austin,Reaves,Guard,Los Angeles Lakers,"11,0"
Tyler,Herro,Guard,Miami Heat,"11,0"
Josh,Hart,Guard,New York Knicks,"11,0"
Isaiah,Hartenstein,Center,Oklahoma City Thunder,"11,0"
Wendell,Carter Jr,Center,Orlando Magic,"11,0"
Jusuf,Nurkic,Center,Phoenix Suns,"11,0"
Devin,Vassell,Guard,San Antonio Spurs,"11,0"
RJ,Barrett,Forward,Toronto Raptors,"11,0"
John,Collins,Forward,Utah Jazz,"11,0"
P.J.,Washington,Forward,Dallas Mavericks,"10,5"
Mike,Malone,Head Coach,Denver Nuggets,"10,5"
Ausar,Thompson,Guard,Detroit Pistons,"10,5"
Tobias,Harris,Forward,Detroit Pistons,"10,5"
Brook,Lopez,Center,Milwaukee Bucks,"10,5"
Khris,Middleton,Forward,Milwaukee Bucks,"10,5"
Chris,Finch,Head Coach,Minnesota Timberwolves,"10,5"
Anfernee,Simons,Guard,Portland Trail Blazers,"10,5"
Keegan,Murray,Forward,Sacramento Kings,"10,5"
Chris,Paul,Guard,San Antonio Spurs,"10,5"
Mark,Williams,Center,Charlotte Hornets,"10,0"
Daniel,Gafford,Center,Dallas Mavericks,"10,0"
Michael,Porter Jr,Forward,Denver Nuggets,"10,0"
Buddy,Hield,Guard,Golden State Warriors,"10,0"
Amen,Thompson,Guard,Houston Rockets,"10,0"
Ivica,Zubac,Center,Los Angeles Clippers,"10,0"
Doc,Rivers,Head Coach,Milwaukee Bucks,"10,0"
Tom,Thibodeau,Head Coach,New York Knicks,"10,0"
Mark,Daigneault,Head Coach,Oklahoma City Thunder,"10,0"
Donovan,Clingan,Center,Portland Trail Blazers,"10,0"
Keldon,Johnson,Forward,San Antonio Spurs,"10,0"
Bogdan,Bogdanovic,Guard,Atlanta Hawks,"9,5"
Cam,Thomas,Guard,Brooklyn Nets,"9,5"
Dennis,Schroder,Guard,Brooklyn Nets,"9,5"
Coby,White,Guard,Chicago Bulls,"9,5"
Jaden,Ivey,Guard,Detroit Pistons,"9,5"
Brandin,Podziemski,Guard,Golden State Warriors,"9,5"
Jonathan,Kuminga,Forward,Golden State Warriors,"9,5"
D'angelo,Russell,Guard,Los Angeles Lakers,"9,5"
Donte,DiVincenzo,Guard,Minnesota Timberwolves,"9,5"
Trey,Murphy III,Forward,New Orleans Pelicans,"9,5"
Nick,Nurse,Head Coach,Philadelphia 76ers,"9,5"
Scoot,Henderson,Guard,Portland Trail Blazers,"9,5"
Shaedon,Sharpe,Guard,Portland Trail Blazers,"9,5"
Malik,Monk,Guard,Sacramento Kings,"9,5"
Immanuel,Quickley,Guard,Toronto Raptors,"9,5"
Jakob,Poeltl,Center,Toronto Raptors,"9,5"
Walker,Kessler,Center,Utah Jazz,"9,5"
Jordan,Poole,Guard,Washington Wizards,"9,5"
Onyeka,Okongwu,Center,Atlanta Hawks,"9,0"
Cameron,Johnson,Forward,Brooklyn Nets,"9,0"
Dereck,Lively II,Center,Dallas Mavericks,"9,0"
Russell,Westbrook,Guard,Denver Nuggets,"9,0"
Simone,Fontecchio,Forward,Detroit Pistons,"9,0"
Andrew,Wiggins,Forward,Golden State Warriors,"9,0"
Bennedict,Mathurin,Guard,Indiana Pacers,"9,0"
T.J.,Mcconnell,Guard,Indiana Pacers,"9,0"
Zach,Edey,Center,Memphis Grizzlies,"9,0"
Erik,Spoelstra,Head Coach,Miami Heat,"9,0"
Jaime,Jaquez Jr,Forward,Miami Heat,"9,0"
Terry,Rozier III,Guard,Miami Heat,"9,0"
Bobby,Portis,Forward,Milwaukee Bucks,"9,0"
Naz,Reid,Center,Minnesota Timberwolves,"9,0"
Mitchell,Robinson,Center,New York Knicks,"9,0"
Og,Anunoby,Forward,New York Knicks,"9,0"
Luguentz,Dort,Guard,Oklahoma City Thunder,"9,0"
Tyus,Jones,Guard,Phoenix Suns,"9,0"
Mike,Budenholzer,Head Coach,Phoenix Suns,"9,0"
Robert,Williams III,Center,Portland Trail Blazers,"9,0"
Deni,Avdija,Forward,Portland Trail Blazers,"9,0"
Tre,Jones,Guard,San Antonio Spurs,"9,0"
De'Andre,Hunter,Forward,Atlanta Hawks,"8,5"
Larry,Nance Jr,Forward,Atlanta Hawks,"8,5"
Al,Horford,Center,Boston Celtics,"8,5"
Nick,Richards,Center,Charlotte Hornets,"8,5"
Caris,Levert,Guard,Cleveland Cavaliers,"8,5"
Kenny,Atkinson,Head Coach,Cleveland Cavaliers,"8,5"
Isaiah,Stewart,Forward,Detroit Pistons,"8,5"
Steve,Kerr,Head Coach,Golden State Warriors,"8,5"
Trayce,Jackson-Davis,Forward,Golden State Warriors,"8,5"
Dillon,Brooks,Forward,Houston Rockets,"8,5"
Rick,Carlisle,Head Coach,Indiana Pacers,"8,5"
Brandon,Clarke,Forward,Memphis Grizzlies,"8,5"
Taylor,Jenkins,Head Coach,Memphis Grizzlies,"8,5"
Mike,Conley,Guard,Minnesota Timberwolves,"8,5"
Kentavious,Caldwell-Pope,Guard,Orlando Magic,"8,5"
Jalen,Suggs,Guard,Orlando Magic,"8,5"
Jeremy,Sochan,Forward,San Antonio Spurs,"8,5"
Jordan,Clarkson,Guard,Utah Jazz,"8,5"
Alexandre,Sarr,Center,Washington Wizards,"8,5"
Dyson,Daniels,Guard,Atlanta Hawks,"8,0"
Zaccharie,Risacher,Forward,Atlanta Hawks,"8,0"
Ayo,Dosunmu,Guard,Chicago Bulls,"8,0"
Max,Strus,Guard,Cleveland Cavaliers,"8,0"
Spencer,Dinwiddie,Guard,Dallas Mavericks,"8,0"
Ron,Holland II,Forward,Detroit Pistons,"8,0"
Reed,Sheppard,Guard,Houston Rockets,"8,0"
Aaron,Nesmith,Forward,Indiana Pacers,"8,0"
Obi,Toppin,Forward,Indiana Pacers,"8,0"
Norman,Powell,Guard,Los Angeles Clippers,"8,0"
Tyronn,Lue,Head Coach,Los Angeles Clippers,"8,0"
JJ,Redick,Head Coach,Los Angeles Lakers,"8,0"
Rui,Hachimura,Forward,Los Angeles Lakers,"8,0"
Marcus,Smart,Guard,Memphis Grizzlies,"8,0"
Santi,Aldama,Forward,Memphis Grizzlies,"8,0"
Jaden,Mcdaniels,Forward,Minnesota Timberwolves,"8,0"
Herbert,Jones,Forward,New Orleans Pelicans,"8,0"
Willie,Green,Head Coach,New Orleans Pelicans,"8,0"
Jaylin,Williams,Forward,Oklahoma City Thunder,"8,0"
Jamahl,Mosley,Head Coach,Orlando Magic,"8,0"
Cole,Anthony,Guard,Orlando Magic,"8,0"
Caleb,Martin,Forward,Philadelphia 76ers,"8,0"
Kelly,Oubre Jr,Forward,Philadelphia 76ers,"8,0"
Royce,O'Neale,Forward,Phoenix Suns,"8,0"
Kevin,Huerter,Guard,Sacramento Kings,"8,0"
Zach,Collins,Forward,San Antonio Spurs,"8,0"
Bruce,Brown,Guard,Toronto Raptors,"8,0"
Kelly,Olynyk,Forward,Toronto Raptors,"8,0"
Collin,Sexton,Guard,Utah Jazz,"8,0"
Keyonte,George,Guard,Utah Jazz,"8,0"
Marvin,Bagley III,Forward,Washington Wizards,"8,0"
Malcolm,Brogdon,Guard,Washington Wizards,"8,0"
Quin,Snyder,Head Coach,Atlanta Hawks,"7,5"
Dorian,Finney-Smith,Forward,Brooklyn Nets,"7,5"
Cody,Martin,Forward,Charlotte Hornets,"7,5"
Grant,Williams,Forward,Charlotte Hornets,"7,5"
Vasilije,Micic,Guard,Charlotte Hornets,"7,5"
Jalen,Smith,Center,Chicago Bulls,"7,5"
Matas,Buzelis,Forward,Chicago Bulls,"7,5"
Christian,Braun,Guard,Denver Nuggets,"7,5"
Tim,Hardaway Jr,Forward,Detroit Pistons,"7,5"
Ime,Udoka,Head Coach,Houston Rockets,"7,5"
Steven,Adams,Center,Houston Rockets,"7,5"
Andrew,Nembhard,Guard,Indiana Pacers,"7,5"
GG,Jackson II,Forward,Memphis Grizzlies,"7,5"
Luke,Kennard,Guard,Memphis Grizzlies,"7,5"
Kel'el,Ware,Center,Miami Heat,"7,5"
Gary,Trent Jr,Guard,Milwaukee Bucks,"7,5"
Precious,Achiuwa,Forward,New York Knicks,"7,5"
Alex,Caruso,Guard,Oklahoma City Thunder,"7,5"
Dillon,Jones,Forward,Oklahoma City Thunder,"7,5"
Guerson,Yabusele,Forward,Philadelphia 76ers,"7,5"
Grayson,Allen,Guard,Phoenix Suns,"7,5"
Mason,Plumlee,Center,Phoenix Suns,"7,5"
Mike,Brown,Head Coach,Sacramento Kings,"7,5"
Harrison,Barnes,Forward,San Antonio Spurs,"7,5"
Taylor,Hendricks,Forward,Utah Jazz,"7,5"
Saddiq,Bey,Forward,Washington Wizards,"7,5"
Tristan,Vukcevic,Forward,Washington Wizards,"7,5"
Jordi,Fernandez,Head Coach,Brooklyn Nets,"7,0"
Josh,Green,Guard,Charlotte Hornets,"7,0"
KJ,Simpson,Guard,Charlotte Hornets,"7,0"
Patrick,Williams,Forward,Chicago Bulls,"7,0"
Talen,Horton-Tucker,Guard,Chicago Bulls,"7,0"
Jaylon,Tyson,Guard,Cleveland Cavaliers,"7,0"
Quentin,Grimes,Guard,Dallas Mavericks,"7,0"
Bobi,Klintman,Forward,Detroit Pistons,"7,0"
De'Anthony,Melton,Guard,Golden State Warriors,"7,0"
Kyle,Anderson,Forward,Golden State Warriors,"7,0"
Cam,Whitmore,Forward,Houston Rockets,"7,0"
Tari,Eason,Forward,Houston Rockets,"7,0"
James,Wiseman,Center,Indiana Pacers,"7,0"
Kevin,Porter Jr,Guard,Los Angeles Clippers,"7,0"
Nicolas,Batum,Forward,Los Angeles Clippers,"7,0"
Dalton,Knecht,Guard,Los Angeles Lakers,"7,0"
Max,Christie,Guard,Los Angeles Lakers,"7,0"
Cam,Spencer,Guard,Memphis Grizzlies,"7,0"
Jaylen,Wells,Forward,Memphis Grizzlies,"7,0"
Duncan,Robinson,Forward,Miami Heat,"7,0"
Terrence,Shannon,Guard,Minnesota Timberwolves,"7,0"
Isaiah,Joe,Guard,Oklahoma City Thunder,"7,0"
Ajay,Mitchell,Guard,Oklahoma City Thunder,"7,0"
Andre,Drummond,Center,Philadelphia 76ers,"7,0"
Kyle,Lowry,Guard,Philadelphia 76ers,"7,0"
Devin,Carter,Guard,Sacramento Kings,"7,0"
Gregg,Popovich,Head Coach,San Antonio Spurs,"7,0"
Stephon,Castle,Guard,San Antonio Spurs,"7,0"
Darko,Rajakovic,Head Coach,Toronto Raptors,"7,0"
Gradey,Dick,Guard,Toronto Raptors,"7,0"
Carlton,Carrington,Guard,Washington Wizards,"7,0"
Corey,Kispert,Forward,Washington Wizards,"7,0"
Richaun,Holmes,Forward,Washington Wizards,"7,0"
Anton,Watson,Forward,Boston Celtics,"6,5"
Baylor,Scheierman,Guard,Boston Celtics,"6,5"
Lonnie,Walker IV,Guard,Boston Celtics,"6,5"
Bojan,Bogdanovic,Forward,Brooklyn Nets,"6,5"
Day'ron,Sharpe,Center,Brooklyn Nets,"6,5"
Billy,Donovan,Head Coach,Chicago Bulls,"6,5"
Naji,Marshall,Forward,Dallas Mavericks,"6,5"
Peyton,Watson,Guard,Denver Nuggets,"6,5"
Malik,Beasley,Guard,Detroit Pistons,"6,5"
Paul,Reed,Forward,Detroit Pistons,"6,5"
Quinten,Post,Center,Golden State Warriors,"6,5"
Enrique,Freeman,Forward,Indiana Pacers,"6,5"
Derrick,Jones Jr,Forward,Los Angeles Clippers,"6,5"
Terance,Mann,Guard,Los Angeles Clippers,"6,5"
Christian,Wood,Forward,Los Angeles Lakers,"6,5"
Gabe,Vincent,Guard,Los Angeles Lakers,"6,5"
Jarred,Vanderbilt,Forward,Los Angeles Lakers,"6,5"
John,Konchar,Guard,Memphis Grizzlies,"6,5"
Alec,Burks,Guard,Miami Heat,"6,5"
Kevin,Love,Forward,Miami Heat,"6,5"
Taurean,Prince,Forward,Milwaukee Bucks,"6,5"
Tyler,Smith,Forward,Milwaukee Bucks,"6,5"
Rob,Dillingham,Guard,Minnesota Timberwolves,"6,5"
